eco_id,method,n_bands,baseline_oa,baseline_kappa,oa_val,kappa_val,delta_oa,delta_kappa,pass_both,method90,n_095,dOA_095,dK_095,pass_095,pass_090
1,unsup_090,44,0.8604651162790697,0.8435520819296591,0.8682170542635659,0.8522237196765499,0.0077519379844961,0.0086716377468907,True,unsup_090,59,0.0155038759689922,0.0170449733182133,True,True
1,jm_topN,44,0.8604651162790697,0.8435520819296591,0.7054263565891473,0.6692307692307692,-0.1550387596899224,-0.1743213126988899,False,jm_topN,59,-0.0697674418604651,-0.07846136904101,False,False
1,boruta_topN,44,0.8604651162790697,0.8435520819296591,0.8604651162790697,0.8435309973045823,0.0,-2.108462507688369e-05,True,boruta_topN,59,-0.0155038759689922,-0.017500301994384,True,True
2,unsup_090,53,0.7870967741935484,0.7623030809981877,0.8258064516129032,0.8054755043227666,0.0387096774193548,0.0431724233245789,True,unsup_090,80,0.0516129032258064,0.0578992204123542,True,True
2,jm_topN,53,0.7870967741935484,0.7623030809981877,0.8193548387096774,0.7983458786358145,0.032258064516129,0.0360427976376268,True,jm_topN,80,0.032258064516129,0.0361738877982462,True,True
2,boruta_topN,53,0.7870967741935484,0.7623030809981877,0.8129032258064516,0.7909302325581395,0.0258064516129031,0.0286271515599518,True,boruta_topN,80,0.032258064516129,0.0360802693688103,True,True
3,unsup_090,48,0.8627450980392157,0.8354080221300139,0.8627450980392157,0.8353321033210332,0.0,-7.591880898061287e-05,True,unsup_090,67,0.0196078431372548,0.0234480664308717,True,True
3,jm_topN,48,0.8627450980392157,0.8354080221300139,0.7843137254901961,0.7434842249657064,-0.0784313725490196,-0.0919237971643074,False,jm_topN,67,-0.0392156862745098,-0.048104963742618,False,False
3,boruta_topN,48,0.8627450980392157,0.8354080221300139,0.8235294117647058,0.7881864328564836,-0.0392156862745098,-0.0472215892735302,False,boruta_topN,67,0.0196078431372548,0.0239669778699861,True,False
4,unsup_090,39,0.6642857142857143,0.6292122168375972,0.6928571428571428,0.6606156274664562,0.0285714285714285,0.0314034106288589,True,unsup_090,51,0.0428571428571429,0.047407501472262,True,True
4,jm_topN,39,0.6642857142857143,0.6292122168375972,0.6642857142857143,0.6298588063227767,0.0,0.0006465894851794,True,jm_topN,51,0.0,-6.269308174977617e-05,True,True
4,boruta_topN,39,0.6642857142857143,0.6292122168375972,0.7071428571428572,0.6766379358909358,0.0428571428571429,0.0474257190533385,True,boruta_topN,51,0.0214285714285714,0.0239799912470779,True,True
5,unsup_090,60,0.8520710059171598,0.835031822263871,0.8698224852071006,0.8546520719311963,0.0177514792899408,0.0196202496673253,True,unsup_090,76,-0.0059171597633136,-0.0070150701405001,True,True
5,jm_topN,60,0.8520710059171598,0.835031822263871,0.8579881656804734,0.8415872519918763,0.0059171597633136,0.0065554297280053,True,jm_topN,76,0.0118343195266271,0.0130016439961963,True,True
5,boruta_topN,60,0.8520710059171598,0.835031822263871,0.8579881656804734,0.84141382546137,0.0059171597633136,0.006382003197499,True,boruta_topN,76,0.0,-0.000270979055298,True,True
6,unsup_090,49,0.8607594936708861,0.8417698470502549,0.8860759493670886,0.870018281535649,0.0253164556962024,0.028248434485394,True,unsup_090,57,0.050632911392405,0.0570962831618884,True,True
6,jm_topN,49,0.8607594936708861,0.8417698470502549,0.8354430379746836,0.8126596132798248,-0.0253164556962025,-0.02911023377043,False,jm_topN,57,-0.0379746835443037,-0.0435946645685031,False,False
6,boruta_topN,49,0.8607594936708861,0.8417698470502549,0.8607594936708861,0.8411624931456771,0.0,-0.0006073539045777,True,boruta_topN,57,0.0126582278481012,0.0139379155068226,True,True
7,unsup_090,32,0.8407407407407408,0.8119076549210207,0.8444444444444444,0.8149689167360126,0.0037037037037036,0.0030612618149918,True,unsup_090,46,0.0074074074074073,0.0069880506004517,True,True
7,jm_topN,32,0.8407407407407408,0.8119076549210207,0.7888888888888889,0.7515578084137797,-0.0518518518518519,-0.0603498465072409,False,jm_topN,46,-0.0296296296296296,-0.0338326162412888,False,False
7,boruta_topN,32,0.8407407407407408,0.8119076549210207,0.8481481481481481,0.8196892204449946,0.0074074074074073,0.0077815655239739,True,boruta_topN,46,-0.0037037037037037,-0.0049622399674155,True,True
8,unsup_090,50,0.8271604938271605,0.8017742428877332,0.8364197530864198,0.81257981074621,0.0092592592592593,0.0108055678584767,True,unsup_090,66,-0.0030864197530864,-0.0037847218805248,True,True
8,jm_topN,50,0.8271604938271605,0.8017742428877332,0.7839506172839507,0.7533254298859076,-0.0432098765432098,-0.0484488130018256,False,jm_topN,66,-0.0339506172839506,-0.0380697973789597,False,False
8,boruta_topN,50,0.8271604938271605,0.8017742428877332,0.8240740740740741,0.7981529045303022,-0.0030864197530864,-0.003621338357431,True,boruta_topN,66,-0.0092592592592593,-0.0107607958559194,True,True
9,unsup_090,29,0.8496732026143791,0.7579095419001246,0.8562091503267973,0.7673254018848071,0.0065359477124182,0.0094158599846825,True,unsup_090,47,0.0108932461873638,0.0160116660698915,True,True
9,jm_topN,29,0.8496732026143791,0.7579095419001246,0.8627450980392157,0.7771604272305535,0.0130718954248366,0.0192508853304288,True,jm_topN,47,-0.0065359477124182,-0.01106362669847,True,True
9,boruta_topN,29,0.8496732026143791,0.7579095419001246,0.8453159041394336,0.7498867970866558,-0.0043572984749454,-0.0080227448134687,True,boruta_topN,47,-0.0043572984749454,-0.0048445442490721,True,True
10,unsup_090,28,0.8688524590163934,0.8545887961859356,0.8743169398907104,0.8604951774883166,0.0054644808743169,0.0059063813023809,True,unsup_090,46,-0.0218579234972676,-0.0247478636983057,False,True
10,jm_topN,28,0.8688524590163934,0.8545887961859356,0.7650273224043715,0.7396526054590571,-0.1038251366120218,-0.1149361907268785,False,jm_topN,46,-0.0109289617486338,-0.0121332483563935,True,False
10,boruta_topN,28,0.8688524590163934,0.8545887961859356,0.8633879781420765,0.8483492442322991,-0.0054644808743169,-0.0062395519536365,True,boruta_topN,46,-0.0218579234972676,-0.0244151252327339,False,True
11,unsup_090,9,0.7991803278688525,0.7181052979039445,0.6598360655737705,0.5359835032649788,-0.139344262295082,-0.1821217946389657,False,unsup_090,15,-0.0942622950819672,-0.1207732481205435,False,False
11,jm_topN,9,0.7991803278688525,0.7181052979039445,0.4549180327868852,0.356787505202862,-0.3442622950819672,-0.3613177927010824,False,jm_topN,15,-0.1270491803278689,-0.1583001382431109,False,False
11,boruta_topN,9,0.7991803278688525,0.7181052979039445,0.8114754098360656,0.7356446370530878,0.012295081967213,0.0175393391491432,True,boruta_topN,15,0.0081967213114753,0.0116269796224507,True,True
12,unsup_090,36,0.8222222222222222,0.76221928665786,0.7111111111111111,0.6049966239027684,-0.111111111111111,-0.1572226627550915,False,unsup_090,53,-0.0444444444444444,-0.0624194200801414,False,False
12,jm_topN,36,0.8222222222222222,0.76221928665786,0.8444444444444444,0.7913907284768212,0.0222222222222222,0.0291714418189612,True,jm_topN,53,-0.0222222222222221,-0.0325797672987144,False,True
12,boruta_topN,36,0.8222222222222222,0.76221928665786,0.7555555555555555,0.6721854304635762,-0.0666666666666666,-0.0900338561942838,False,boruta_topN,53,-0.0666666666666666,-0.0900338561942838,False,False
13,unsup_090,35,0.84375,0.7903014416775884,0.78125,0.7048748353096179,-0.0625,-0.0854266063679705,False,unsup_090,51,0.0,-0.001105130742147,True,False
13,jm_topN,35,0.84375,0.7903014416775884,0.75,0.6653594771241831,-0.09375,-0.1249419645534053,False,jm_topN,51,-0.09375,-0.128478456208632,False,False
13,boruta_topN,35,0.84375,0.7903014416775884,0.78125,0.7109677419354838,-0.0625,-0.0793336997421045,False,boruta_topN,51,-0.09375,-0.1172490789700533,False,False
14,unsup_090,22,0.8512396694214877,0.8352869999243742,0.7520661157024794,0.7266772080415631,-0.0991735537190082,-0.108609791882811,False,unsup_090,39,-0.0413223140495868,-0.0455627838306831,False,False
14,jm_topN,22,0.8512396694214877,0.8352869999243742,0.8512396694214877,0.8358951175406871,0.0,0.0006081176163129,True,jm_topN,39,-0.0165289256198347,-0.0179974567005161,True,True
14,boruta_topN,22,0.8512396694214877,0.8352869999243742,0.8429752066115702,0.8261625708884688,-0.0082644628099174,-0.0091244290359053,True,boruta_topN,39,0.0165289256198346,0.0185446346547122,True,True
15,unsup_090,21,0.757396449704142,0.7283384301732925,0.6449704142011834,0.604246350792288,-0.1124260355029586,-0.1240920793810045,False,unsup_090,34,-0.059171597633136,-0.0661397235301414,False,False
15,jm_topN,21,0.757396449704142,0.7283384301732925,0.5857988165680473,0.540243286308344,-0.1715976331360946,-0.1880951438649485,False,jm_topN,34,-0.0532544378698224,-0.0595031895399644,False,False
15,boruta_topN,21,0.757396449704142,0.7283384301732925,0.727810650887574,0.6951970201921192,-0.0295857988165679,-0.0331414099811733,False,boruta_topN,34,-0.0532544378698224,-0.0592697374498649,False,False
